Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Name_Len,Ticket_First_Digit,Embarked_C,Embarked_Q,Embarked_S
0,0.8247443762778728,0,-1.5926020192642913,3.1492254858254296,2.0049907206276343,-0.014269949510359993,1.0825077332696407,0.4661219411350264,0,0,1
1,-0.3732911637728284,0,-2.209487740196802,1.3371468729459428,0.7654658592660439,0.13890675633562613,-0.2111175046065244,-0.31279235523534693,0,0,1
1,0.8247443762778728,1,-1.9781555948471106,-0.47493173993354376,2.0049907206276343,-0.2026596911830096,0.8669035269569466,0.4661219411350264,0,0,1
0,-1.5713267038235295,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,0.3602458386746537,-0.6423259172319128,-1.0917066516057203,0,0,1
1,0.8247443762778728,1,0.003521744782300489,0.43110756650619947,-0.4740590020955464,-0.33395401047956913,2.1605287648331117,0.4661219411350264,0,1,0
1,-1.5713267038235295,0,1.1833837249320067,-0.47493173993354376,-0.4740590020955464,-0.11160884140263685,1.9449245585204176,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,0.7978301493491876,0.43110756650619947,0.7654658592660439,-0.33395401047956913,-1.1813364330136482,0.4661219411350264,0,1,0
0,0.8247443762778728,0,0.48938728888293226,-0.47493173993354376,-0.4740590020955464,-0.486963705927063,-0.857930123544607,0.4661219411350264,0,0,1
1,-0.3732911637728284,1,0.1809444284166769,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,-0.857930123544607,-0.31279235523534693,0,0,1
0,-0.3732911637728284,0,-0.821494868098653,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,-0.6423259172319128,-0.31279235523534693,0,0,1
1,0.8247443762778728,1,-0.821494868098653,0.43110756650619947,-0.4740590020955464,-0.48780077009299977,2.1605287648331117,0.4661219411350264,0,0,1
1,-0.3732911637728284,0,-2.0552663099636743,0.43110756650619947,0.7654658592660439,-0.12267579551958825,-0.10331540145017729,-0.31279235523534693,0,0,1
1,-1.5713267038235295,1,1.106273009815443,-0.47493173993354376,-0.4740590020955464,-0.08805031434786109,1.5137161458950292,-1.0917066516057203,1,0,0
1,-1.5713267038235295,1,2.185823021447337,-0.47493173993354376,-0.4740590020955464,2.3024117749136366,-0.7501280203882599,-1.0917066516057203,1,0,0
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,-0.857930123544607,0.4661219411350264,0,1,0
0,0.8247443762778728,0,0.9520515795823152,-0.47493173993354376,0.7654658592660439,-0.47673381597604836,0.5434972174879052,1.2450362375053998,0,0,1
1,0.8247443762778728,1,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,0.5434972174879052,0.4661219411350264,0,1,0
0,-0.3732911637728284,1,-0.4359412925158338,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,1.1903098364259879,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,-0.12749843204957845,-0.47493173993354376,-0.4740590020955464,-0.4546844190281296,0.3278930111752111,0.4661219411350264,0,0,1
0,0.8247443762778728,0,0.003521744782300489,6.773382711584403,2.0049907206276343,0.7536257531953799,-0.857930123544607,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,0.3351658586498046,-0.47493173993354376,-0.4740590020955464,-0.5151341345883939,-0.10331540145017729,0.4661219411350264,0,0,1
0,0.8247443762778728,0,1.2219390824902887,-0.47493173993354376,-0.4740590020955464,-0.5004613656027921,-0.7501280203882599,-0.31279235523534693,1,0,0
1,0.8247443762778728,0,-0.8986055832152168,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,-0.3189196077628715,0.4661219411350264,0,0,1
0,0.8247443762778728,1,-2.1323770250802383,-0.47493173993354376,0.7654658592660439,-0.4353172493234647,-0.10331540145017729,0.4661219411350264,0,0,1
0,0.8247443762778728,0,0.1809444284166769,0.43110756650619947,-0.4740590020955464,-0.3269114033142364,-0.10331540145017729,0.4661219411350264,0,0,1
1,0.8247443762778728,0,-0.2817198622827061,-0.47493173993354376,-0.4740590020955464,-0.26780380746233695,0.004486701706169806,-0.31279235523534693,1,0,0
1,0.8247443762778728,1,-1.0528270134483444,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,-0.2111175046065244,0.4661219411350264,0,1,0
1,-1.5713267038235295,0,0.7978301493491876,-0.47493173993354376,-0.4740590020955464,-0.022067121729121175,-1.1813364330136482,-1.0917066516057203,1,0,0
0,0.8247443762778728,0,-0.4359412925158338,-0.47493173993354376,-0.4740590020955464,-0.5039826691854584,-1.3969406393263424,0.4661219411350264,0,0,1
1,-0.3732911637728284,1,0.4122765737663684,-0.47493173993354376,-0.4740590020955464,-0.22328446931005533,-0.10331540145017729,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,-0.5901627227489614,-0.47493173993354376,-0.4740590020955464,-0.4999583222338398,-0.5345238140755657,-0.31279235523534693,0,0,1
0,-0.3732911637728284,0,0.02672299818354923,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,0.004486701706169806,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,0.003521744782300489,0.43110756650619947,-0.4740590020955464,-0.4898974548547931,-0.857930123544607,0.4661219411350264,0,1,0
1,-1.5713267038235295,1,0.10383371330011307,0.43110756650619947,-0.4740590020955464,1.6334486054930144,-0.42672171091921857,0.4661219411350264,1,0,0
1,0.8247443762778728,1,-0.20460914716614229,-0.47493173993354376,-0.4740590020955464,-0.4863761512721267,-0.5345238140755657,0.4661219411350264,0,0,1
0,-0.3732911637728284,0,0.9520515795823152,0.43110756650619947,-0.4740590020955464,-0.10255406076149484,0.1122888048625169,-0.31279235523534693,0,0,1
1,-1.5713267038235295,1,0.1809444284166769,-0.47493173993354376,-0.4740590020955464,0.8892804524140184,-0.6423259172319128,-1.0917066516057203,1,0,0
0,-0.3732911637728284,0,0.02672299818354923,-0.47493173993354376,-0.4740590020955464,-0.4345626842700362,-0.965732226700954,-1.0917066516057203,0,0,1
1,0.8247443762778728,0,-1.0528270134483444,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,0.3278930111752111,0.4661219411350264,0,0,1
0,-0.3732911637728284,0,-0.20460914716614229,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,-0.7501280203882599,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,1.64604801563139,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,-0.42672171091921857,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.486963705927063,-0.7501280203882599,0.4661219411350264,0,0,1
1,-1.5713267038235295,0,0.6436087191160599,0.43110756650619947,-0.4740590020955464,1.1651152289983904,0.1122888048625169,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,-0.5901627227489614,-0.47493173993354376,-0.4740590020955464,-0.4577026792418436,0.1122888048625169,1.2450362375053998,0,0,1
1,-0.3732911637728284,0,-0.821494868098653,-0.47493173993354376,-0.4740590020955464,-0.4345626842700362,-0.2111175046065244,3.58177912661652,0,0,1
0,0.8247443762778728,0,-0.7058287954238073,-0.47493173993354376,-0.4740590020955464,-0.4999583222338398,0.43569511433155816,-0.31279235523534693,0,0,1
0,-0.3732911637728284,0,-0.8986055832152168,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,-0.2111175046065244,-0.31279235523534693,0,0,1
0,0.8247443762778728,1,0.003521744782300489,2.243186179385686,0.7654658592660439,-0.13340671666607948,-0.42672171091921857,1.2450362375053998,0,0,1
1,-1.5713267038235295,1,0.4122765737663684,0.43110756650619947,-0.4740590020955464,1.0338209097018307,1.8371224553640704,0.4661219411350264,0,0,1
0,0.8247443762778728,0,-0.05038771693301461,-0.47493173993354376,-0.4740590020955464,-0.4893944114858408,-0.3189196077628715,0.4661219411350264,0,0,1
0,-0.3732911637728284,0,2.2629337365639004,-0.47493173993354376,-0.4740590020955464,-0.3741974799957559,-0.2111175046065244,-0.31279235523534693,0,0,1
1,0.8247443762778728,1,-1.9010448797305468,3.1492254858254296,2.0049907206276343,-0.014269949510359993,0.3278930111752111,0.4661219411350264,0,0,1
0,-0.3732911637728284,0,-0.4359412925158338,-0.47493173993354376,-0.4740590020955464,-0.4345626842700362,0.6512993206442523,-0.31279235523534693,0,0,1
0,0.8247443762778728,1,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.49392180180641176,0.1122888048625169,2.8028648302461465,0,0,1
0,-0.3732911637728284,0,1.106273009815443,0.43110756650619947,-0.4740590020955464,-0.12267579551958825,-1.0735343298573012,-0.31279235523534693,0,0,1
1,-0.3732911637728284,1,-1.669712734380855,-0.47493173993354376,2.0049907206276343,-0.1176453618300649,0.5434972174879052,0.4661219411350264,0,0,1
0,-0.3732911637728284,0,-0.821494868098653,-0.47493173993354376,-0.4740590020955464,-0.4345626842700362,0.43569511433155816,-0.31279235523534693,0,0,1
0,-0.3732911637728284,0,0.2580551435332407,-0.47493173993354376,-0.4740590020955464,-0.3988466050744204,-0.5345238140755657,-1.0917066516057203,0,0,1
0,0.8247443762778728,1,0.003521744782300489,0.43110756650619947,-0.4740590020955464,-0.3549973206895832,-0.6423259172319128,-0.31279235523534693,1,0,0
1,0.8247443762778728,1,0.003521744782300489,0.43110756650619947,-0.4740590020955464,-0.33395401047956913,0.3278930111752111,0.4661219411350264,0,1,0
0,-0.3732911637728284,0,-0.05038771693301461,-0.47493173993354376,-0.4740590020955464,-0.4345626842700362,0.43569511433155816,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,-0.5901627227489614,-0.47493173993354376,-0.4740590020955464,-0.5024735390786015,0.220090908018864,0.4661219411350264,0,0,1
0,0.8247443762778728,0,0.02672299818354923,-0.47493173993354376,-0.4740590020955464,-0.5004613656027921,-0.7501280203882599,-0.31279235523534693,1,0,0
0,-1.5713267038235295,0,1.106273009815443,1.3371468729459428,-0.4740590020955464,1.1651152289983904,0.004486701706169806,-1.0917066516057203,0,1,0
0,0.8247443762778728,1,-0.35883057739926993,-0.47493173993354376,-0.4740590020955464,-0.4893944114858408,1.0825077332696407,0.4661219411350264,0,0,1
1,-0.3732911637728284,1,-0.4359412925158338,-0.47493173993354376,2.0049907206276343,-0.3540757452376625,0.43569511433155816,-0.31279235523534693,0,0,1
1,-1.5713267038235295,0,0.5664980039994961,0.43110756650619947,0.7654658592660439,0.41164077359377593,0.220090908018864,-1.0917066516057203,0,0,1
0,-0.3732911637728284,0,1.8773801609810814,0.43110756650619947,-0.4740590020955464,-0.12267579551958825,0.220090908018864,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.4999583222338398,-0.5345238140755657,0.4661219411350264,0,0,1
0,0.8247443762778728,1,-0.05038771693301461,0.43110756650619947,0.7654658592660439,-0.4353172493234647,1.6215182490513762,0.4661219411350264,0,0,1
0,-1.5713267038235295,0,2.4942658819135923,-0.47493173993354376,-0.4740590020955464,-0.11160884140263685,-0.2111175046065244,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,0.02672299818354923,0.43110756650619947,-0.4740590020955464,-0.321880969624713,-0.3189196077628715,0.4661219411350264,0,0,1
0,0.8247443762778728,1,0.8749408644657515,-0.47493173993354376,2.0049907206276343,-0.23913033543205392,1.405914042738682,0.4661219411350264,0,0,1
1,0.8247443762778728,1,-0.05038771693301461,-0.47493173993354376,2.0049907206276343,-0.3390689554550765,1.298111939582335,-0.31279235523534693,1,0,0
1,-1.5713267038235295,1,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,0.9478004936109815,0.3278930111752111,-1.0917066516057203,1,0,0
1,-1.5713267038235295,1,0.02672299818354923,-0.47493173993354376,-0.4740590020955464,1.0946891573450634,-0.7501280203882599,-1.0917066516057203,0,0,1
1,-1.5713267038235295,1,0.4122765737663684,-0.47493173993354376,-0.4740590020955464,9.663111371996175,-1.1813364330136482,-1.0917066516057203,1,0,0
1,-0.3732911637728284,1,1.568937300514826,-0.47493173993354376,0.7654658592660439,-0.12267579551958825,0.004486701706169806,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,-1.0735343298573012,0.4661219411350264,0,1,0
1,0.8247443762778728,0,-2.0552663099636743,3.1492254858254296,2.0049907206276343,-0.014269949510359993,0.6512993206442523,0.4661219411350264,0,0,1
0,-1.5713267038235295,0,1.7231587307479537,0.43110756650619947,0.7654658592660439,0.9568552742521236,-1.0735343298573012,-1.0917066516057203,0,0,1
0,-1.5713267038235295,0,0.7978301493491876,-0.47493173993354376,-0.4740590020955464,-0.6458408992300171,-0.6423259172319128,-1.0917066516057203,0,0,1
0,0.8247443762778728,1,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,-0.965732226700954,0.4661219411350264,0,1,0
0,-0.3732911637728284,0,0.48938728888293226,-0.47493173993354376,-0.4740590020955464,-0.4345626842700362,-1.0735343298573012,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,-1.0528270134483444,3.1492254858254296,0.7654658592660439,0.15274044898181535,-0.2111175046065244,0.4661219411350264,0,0,1
1,0.8247443762778728,0,-0.35883057739926993,0.43110756650619947,-0.4740590020955464,-0.4893944114858408,-0.3189196077628715,0.4661219411350264,0,0,1
1,-1.5713267038235295,1,2.185823021447337,-0.47493173993354376,0.7654658592660439,2.4420908210838936,1.9449245585204176,-1.0917066516057203,0,0,1
1,-1.5713267038235295,1,0.4122765737663684,-0.47493173993354376,-0.4740590020955464,2.083336387734894,-0.5345238140755657,-1.0917066516057203,0,0,1
0,-1.5713267038235295,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.022067121729121175,-0.6423259172319128,-1.0917066516057203,0,0,1
1,0.8247443762778728,0,-0.35883057739926993,-0.47493173993354376,-0.4740590020955464,-0.6458408992300171,0.1122888048625169,-1.8706209479760936,0,0,1
1,-0.3732911637728284,1,0.8749408644657515,-0.47493173993354376,0.7654658592660439,-0.25346707144719544,1.5137161458950292,-0.31279235523534693,0,0,1
0,-1.5713267038235295,0,0.5664980039994961,-0.47493173993354376,0.7654658592660439,-0.04822537691464263,-0.6423259172319128,-1.0917066516057203,1,0,0
1,0.8247443762778728,1,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,-0.10331540145017729,0.4661219411350264,0,1,0
1,-1.5713267038235295,1,2.5713765970301563,0.43110756650619947,-0.4740590020955464,0.9228153355618567,0.6512993206442523,-1.0917066516057203,0,0,1
0,0.8247443762778728,1,1.1833837249320067,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,0.6512993206442523,0.4661219411350264,0,0,1
0,-0.3732911637728284,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.6458408992300171,0.004486701706169806,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,-1.746823449497419,3.1492254858254296,0.7654658592660439,-0.05979537440054633,-0.965732226700954,0.4661219411350264,0,1,0
1,0.8247443762778728,1,0.4122765737663684,0.43110756650619947,0.7654658592660439,-0.2383757703786254,0.5434972174879052,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,2.725598027263284,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,-1.1813364330136482,0.4661219411350264,0,1,0
0,0.8247443762778728,0,-0.12749843204957845,-0.47493173993354376,-0.4740590020955464,-0.48780077009299977,0.5434972174879052,0.4661219411350264,0,0,1
0,0.8247443762778728,0,-1.0528270134483444,-0.47493173993354376,-0.4740590020955464,-0.4546844190281296,-0.2111175046065244,0.4661219411350264,0,0,1
1,0.8247443762778728,0,-0.821494868098653,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,-0.10331540145017729,-1.0917066516057203,0,0,1
0,-1.5713267038235295,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.12267579551958825,-0.10331540145017729,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,0.2580551435332407,-0.47493173993354376,-0.4740590020955464,-0.4715363718880328,-0.857930123544607,0.4661219411350264,1,0,0
1,0.8247443762778728,0,0.02672299818354923,-0.47493173993354376,-0.4740590020955464,-0.4546844190281296,-0.42672171091921857,0.4661219411350264,0,0,1
0,0.8247443762778728,0,-0.5901627227489614,-0.47493173993354376,-0.4740590020955464,-0.486963705927063,-0.7501280203882599,0.4661219411350264,0,0,1
1,-0.3732911637728284,0,0.9520515795823152,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,-0.7501280203882599,-0.31279235523534693,0,0,1
1,0.8247443762778728,1,-0.5901627227489614,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,-0.7501280203882599,0.4661219411350264,0,1,0
1,-1.5713267038235295,1,-0.2817198622827061,-0.47493173993354376,-0.4740590020955464,0.9407578864456486,0.1122888048625169,-1.0917066516057203,0,0,1
1,-1.5713267038235295,1,-0.821494868098653,0.43110756650619947,-0.4740590020955464,1.1868306051493247,1.298111939582335,-1.0917066516057203,1,0,0
0,-0.3732911637728284,0,0.48938728888293226,-0.47493173993354376,-0.4740590020955464,-0.3867735642195643,-0.5345238140755657,-0.31279235523534693,1,0,0
0,0.8247443762778728,1,-0.4359412925158338,-0.47493173993354376,-0.4740590020955464,-0.46776354662089026,-0.857930123544607,0.4661219411350264,0,0,1
0,0.8247443762778728,0,-0.4359412925158338,-0.47493173993354376,-0.4740590020955464,-0.486963705927063,-1.1813364330136482,0.4661219411350264,0,0,1
0,-1.5713267038235295,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.08805031434786109,-1.0735343298573012,-1.0917066516057203,1,0,0
0,0.8247443762778728,0,-0.47449665007411573,-0.47493173993354376,-0.4740590020955464,-0.5003768543168081,-0.965732226700954,-0.31279235523534693,1,0,0
0,-1.5713267038235295,1,-2.1323770250802383,0.43110756650619947,2.0049907206276343,2.40360800335904,0.1122888048625169,-1.0917066516057203,0,0,1
1,-1.5713267038235295,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.03212798910816789,-0.6423259172319128,-1.0917066516057203,0,0,1
1,-1.5713267038235295,1,1.568937300514826,-0.47493173993354376,0.7654658592660439,4.334706985481072,2.1605287648331117,-1.0917066516057203,1,0,0
1,0.8247443762778728,1,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,1.405914042738682,5.139607719357267,0,1,0
1,0.8247443762778728,0,0.003521744782300489,1.3371468729459428,-0.4740590020955464,-0.17801056610434515,-0.965732226700954,0.4661219411350264,0,1,0
0,0.8247443762778728,0,-0.821494868098653,-0.47493173993354376,-0.4740590020955464,-0.6458408992300171,0.43569511433155816,-1.8706209479760936,0,0,1
1,-0.3732911637728284,1,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.39733747496756333,-0.857930123544607,-0.31279235523534693,0,1,0
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,0.6512993206442523,-0.31279235523534693,0,0,1
1,-1.5713267038235295,0,-2.215656597406127,0.43110756650619947,2.0049907206276343,2.40360800335904,0.3278930111752111,-1.0917066516057203,0,0,1
1,-1.5713267038235295,1,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,1.5853234524720827,-0.42672171091921857,-1.0917066516057203,1,0,0
1,-1.5713267038235295,1,-0.9757162983317806,0.43110756650619947,-0.4740590020955464,1.5454160159263557,5.93360237530526,-1.0917066516057203,1,0,0
0,-0.3732911637728284,0,0.02672299818354923,0.43110756650619947,-0.4740590020955464,-0.16291926503577508,-0.857930123544607,0.4661219411350264,1,0,0
1,-1.5713267038235295,1,0.02672299818354923,-0.47493173993354376,-0.4740590020955464,0.49967336316043465,0.3278930111752111,-1.0917066516057203,1,0,0
1,-1.5713267038235295,1,-0.4359412925158338,-0.47493173993354376,-0.4740590020955464,1.0274483563039425,0.3278930111752111,-1.0917066516057203,1,0,0
1,-1.5713267038235295,1,-0.8986055832152168,1.3371468729459428,2.0049907206276343,4.633599257924742,-0.10331540145017729,-1.0917066516057203,1,0,0
0,-0.3732911637728284,1,-0.2817198622827061,0.43110756650619947,0.7654658592660439,-0.12267579551958825,1.0825077332696407,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,-0.12749843204957845,-0.47493173993354376,-0.4740590020955464,-0.486963705927063,-0.5345238140755657,0.4661219411350264,0,0,1
0,-0.3732911637728284,0,1.0291622946988792,0.43110756650619947,0.7654658592660439,-0.1176453618300649,-0.965732226700954,-1.0917066516057203,0,0,1
1,0.8247443762778728,1,-0.2817198622827061,-0.47493173993354376,-0.4740590020955464,-0.48780077009299977,0.43569511433155816,0.4661219411350264,0,0,1
1,-0.3732911637728284,1,-0.4359412925158338,0.43110756650619947,-0.4740590020955464,-0.12267579551958825,0.8669035269569466,-0.31279235523534693,0,0,1
0,-0.3732911637728284,0,1.8773801609810814,-0.47493173993354376,-0.4740590020955464,-0.3641366126167092,-0.7501280203882599,-0.31279235523534693,0,0,1
1,-1.5713267038235295,1,0.10383371330011307,-0.47493173993354376,2.0049907206276343,2.6715631086121427,-0.3189196077628715,0.4661219411350264,0,0,1
1,-1.5713267038235295,1,0.7978301493491876,0.43110756650619947,0.7654658592660439,2.060532425733547,3.1307476932402354,-1.0917066516057203,1,0,0
0,0.8247443762778728,0,-0.5901627227489614,-0.47493173993354376,-0.4740590020955464,-0.4999583222338398,-0.965732226700954,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,-0.20460914716614229,-0.47493173993354376,-0.4740590020955464,-0.486963705927063,-1.1813364330136482,0.4661219411350264,0,0,1
1,-0.3732911637728284,1,0.02672299818354923,-0.47493173993354376,-0.4740590020955464,-0.39733747496756333,-0.2111175046065244,-0.31279235523534693,0,1,0
1,-0.3732911637728284,1,-0.5901627227489614,0.43110756650619947,0.7654658592660439,-0.06231059124530801,2.5917371774585,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,0.003521744782300489,6.773382711584403,2.0049907206276343,0.7536257531953799,-0.3189196077628715,-0.31279235523534693,0,0,1
1,-1.5713267038235295,1,0.48938728888293226,-0.47493173993354376,-0.4740590020955464,2.083336387734894,-0.3189196077628715,-1.0917066516057203,1,0,0
0,0.8247443762778728,0,2.4171551667970284,-0.47493173993354376,-0.4740590020955464,-0.5203315786764093,-0.2111175046065244,0.4661219411350264,0,0,1
1,-0.3732911637728284,1,0.48938728888293226,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,-0.42672171091921857,-0.31279235523534693,0,0,1
1,0.8247443762778728,1,0.10383371330011307,0.43110756650619947,0.7654658592660439,-0.23284229332014972,2.0527266616767648,0.4661219411350264,0,0,1
1,-1.5713267038235295,1,-1.0528270134483444,-0.47493173993354376,0.7654658592660439,0.5208011846564327,0.1122888048625169,-1.0917066516057203,1,0,0
1,0.8247443762778728,1,0.003521744782300489,1.3371468729459428,-0.4740590020955464,-0.17801056610434515,-0.965732226700954,0.4661219411350264,0,1,0
0,-1.5713267038235295,0,1.2219390824902887,-0.47493173993354376,-0.4740590020955464,-0.0723714586243547,-0.857930123544607,-1.0917066516057203,0,0,1
0,-1.5713267038235295,0,0.6436087191160599,-0.47493173993354376,0.7654658592660439,2.4420908210838936,-0.2111175046065244,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,-1.0528270134483444,1.3371468729459428,-0.4740590020955464,-0.28364967358433557,0.43569511433155816,0.4661219411350264,0,0,1
1,-1.5713267038235295,1,0.003521744782300489,0.43110756650619947,-0.4740590020955464,2.043428951189168,2.483935074302153,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.486963705927063,-0.965732226700954,0.4661219411350264,0,0,1
0,-1.5713267038235295,0,-0.05038771693301461,0.43110756650619947,-0.4740590020955464,0.6942666356590043,-0.2111175046065244,-1.0917066516057203,0,0,1
1,-1.5713267038235295,1,0.8749408644657515,-0.47493173993354376,-0.4740590020955464,2.060532425733547,0.43569511433155816,-1.0917066516057203,1,0,0
1,0.8247443762778728,0,1.1833837249320067,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,-0.6423259172319128,3.58177912661652,0,0,1
0,-1.5713267038235295,0,1.1833837249320067,-0.47493173993354376,-0.4740590020955464,0.06848068468229919,0.1122888048625169,-1.0917066516057203,0,0,1
1,-0.3732911637728284,0,-2.1323770250802383,0.43110756650619947,0.7654658592660439,-0.12267579551958825,0.3278930111752111,-0.31279235523534693,0,0,1
1,-1.5713267038235295,1,-0.4359412925158338,2.243186179385686,2.0049907206276343,4.646175342148551,0.3278930111752111,-1.0917066516057203,0,0,1
0,-0.3732911637728284,0,-0.12749843204957845,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,-0.10331540145017729,-0.31279235523534693,0,0,1
0,-0.3732911637728284,0,-0.35883057739926993,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,1.6215182490513762,-0.31279235523534693,0,0,1
0,-0.3732911637728284,0,0.48938728888293226,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,-0.42672171091921857,-0.31279235523534693,0,0,1
1,-0.3732911637728284,1,-0.4359412925158338,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,0.220090908018864,-0.31279235523534693,0,0,1
1,-0.3732911637728284,1,0.7978301493491876,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,-0.2111175046065244,0.4661219411350264,0,0,1
1,0.8247443762778728,1,0.003521744782300489,0.43110756650619947,-0.4740590020955464,-0.321880969624713,1.5137161458950292,0.4661219411350264,0,0,1
1,0.8247443762778728,0,-2.0552663099636743,0.43110756650619947,0.7654658592660439,-0.32590531657633176,1.1903098364259879,0.4661219411350264,0,0,1
0,0.8247443762778728,0,0.9520515795823152,-0.47493173993354376,-0.4740590020955464,-0.4715363718880328,-1.1813364330136482,0.4661219411350264,0,0,1
0,0.8247443762778728,0,-0.5130520076323977,-0.47493173993354376,-0.4740590020955464,-0.46021789608660524,-0.5345238140755657,3.58177912661652,0,0,1
0,-1.5713267038235295,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,0.058419817303252485,1.1903098364259879,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,-1.1299377285649084,0.43110756650619947,0.7654658592660439,-0.5003768543168081,-0.965732226700954,-0.31279235523534693,1,0,0
0,0.8247443762778728,0,-0.35883057739926993,0.43110756650619947,-0.4740590020955464,-0.28767402053595426,-0.2111175046065244,0.4661219411350264,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.5004613656027921,-1.0735343298573012,-0.31279235523534693,1,0,0
0,0.8247443762778728,0,-0.12749843204957845,-0.47493173993354376,-0.4740590020955464,-0.4546844190281296,0.004486701706169806,0.4661219411350264,0,0,1
1,-1.5713267038235295,1,-0.5901627227489614,-0.47493173993354376,0.7654658592660439,0.46085451246512077,0.004486701706169806,-1.0917066516057203,0,0,1
0,-0.3732911637728284,1,0.6436087191160599,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,-0.2111175046065244,-0.31279235523534693,0,0,1
1,0.8247443762778728,1,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.48729772672404736,-0.7501280203882599,0.4661219411350264,0,1,0
1,0.8247443762778728,1,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.48729772672404736,0.6512993206442523,0.4661219411350264,0,1,0
0,0.8247443762778728,0,0.7978301493491876,0.43110756650619947,4.484040443350815,-0.08444449947921079,-0.965732226700954,0.4661219411350264,0,0,1
0,-0.3732911637728284,0,-0.05038771693301461,0.43110756650619947,-0.4740590020955464,-0.08805031434786109,-0.2111175046065244,-0.31279235523534693,1,0,0
0,0.8247443762778728,1,1.1833837249320067,-0.47493173993354376,0.7654658592660439,-0.3549973206895832,0.43569511433155816,-0.31279235523534693,1,0,0
